,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
8722,1.020189724284848,1.4186246794750963,1.2210784392588092,1.5673808952024026,0.7123921508540642,-0.7405304439406709,-0.1986628409701742,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.2957966231750431,0.0739560286442745,-0.9155727460848688,0.1349407525473976,-0.7840087490346811,-0.3397804612269831,-0.1087223578711317,1.371602828336276,0.0599502170820547,0.1019163882495195,0.2248468016049741,0.3091207161163508,0.2045932966355,0.1910354739159519,0.2317075014423512,0.2003015983842588,0.0848278662356326,0.3097843998788058,0.0824770938923204,0.3111884040607138,-0.1601568508818337,-0.1733063732554066,-0.1888613406996014,-0.0699113385627597,0.1953224708813702,-0.0359177869210468,-0.1644548412357126
8723,1.5168379608396896,1.4186246794750963,1.2210784392588092,1.5673808952024026,0.7498075826604453,-0.7405304439406709,-0.2163117326581928,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.1878211991715423,-0.3930722122421652,-1.274446926443657,-0.284903335755593,-1.1854887127836609,-0.423481136296046,-0.553152069754012,1.385642670735922,-0.5159729919695245,0.2295097951369532,0.1020401616721134,0.2249122744863782,0.3091520259167045,0.2046420309653191,0.1910756250786866,0.231750565817973,0.2003328516889002,0.0849027636505185,0.3098154025981116,0.0824973699195696,0.3111787280298537,-0.1601853978237153,-0.1732800252004336,-0.1888277232907489,-0.069873616485989,0.1953989255887252,-0.0358402905792953
8724,1.7319562170321363,1.4186246794750963,1.2210784392588092,1.5673808952024026,0.8592001587045258,-0.6772499612991606,0.1752322321035614,-0.5527886365915469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6752427045386543,0.2127795255688933,-0.5726085470123319,-1.412406367318093,-0.4463010033693791,-1.3398267910085233,-0.3695964964223507,-0.7240010132418111,1.4501307604020923,-0.7113617417988422,0.3806223294416097,0.2296288166025356,0.1021143480723362,0.2249446131413592,0.3091977784500834,0.2046816980421551,0.1911197727562139,0.2317812054874264,0.2004080067364885,0.0849352241434352,0.3098335171914745,0.0824871300872201,0.3111541479779022,-0.1601589975381199,-0.1732462609935616,-0.1887907587641437,-0.0697995115495516,0.1954654496205951
8725,1.716444667470764,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.0253500423193032,-0.4209158234924333,0.8273659105519703,-0.425570360428862,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4979729325838801,0.3354767346390381,-0.560072049312149,-1.4027730626421628,-0.4350310758004265,-1.3290498139403804,-0.1341524380942933,-0.712071130692659,1.6074245879642273,-0.5473629545971207,0.1942925116896035,0.3807357230281,0.2296939501848782,0.1021481870663851,0.2249927670941641,0.3092337257054539,0.2047254829629976,0.191151205217494,0.23185643068025,0.2004397184777592,0.0849554767998498,0.3098238378203556,0.082460625303851,0.31118242452323,-0.1601251097126181,-0.173209197206124,-0.1887177074934874,-0.0697204080572492
8726,1.6621078022408065,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.3544790102432325,0.0214051135500017,0.9375241666530756,0.0996576190502527,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1876955043404791,0.5876885805936929,-0.5156666456300283,-1.3686510300651282,-0.3951119775693206,-1.2908767907700498,0.3069814011043336,-0.6698144124971388,1.894765430295964,-0.2169422953592667,0.2659524038995863,0.1944128447513028,0.3807901350983688,0.2297262304175791,0.1021998429166276,0.2250317101447566,0.3092747231249325,0.2047566499483902,0.1912263397855127,0.2318879385601325,0.2004588729676153,0.0849452430275731,0.3097992463652754,0.0824879914896482,0.3112207530512676,-0.1600879623376215,-0.1731360078749835,-0.1886329632185441
8727,1.634892927860674,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.724194209279168,0.3917726084010748,1.1627592169776255,0.3988802475689625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0739500363206639,0.8640655188902309,-0.4931349119078449,-1.3513371788593358,-0.3748566388674888,-1.271507427536653,0.7283493475247427,-0.6483729426893062,2.1706840279635817,0.0707439586171579,0.3068159520756718,0.2660700681343019,0.1944804770180293,0.3808205692452615,0.2297742480086524,0.1022431546199835,0.2250749525061886,0.3093038501357922,0.2048318148632158,0.1912581110460577,0.2319067940539728,0.2004489239506507,0.0849187589323589,0.3098275175171509,0.0825241653928191,0.3112609031086712,-0.1600146567457307,-0.1730520027045989
8728,1.6279266630876024,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.060616015606036,0.5151213664434097,1.3594853523038453,0.3801576906020264,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1613009412860115,1.1105377713945428,-0.4873357302195746,-1.3468809674508355,-0.3696433520988036,-1.2665221717209414,0.988559583885792,-0.6428543713883869,2.3426126065016186,0.2381570926310039,0.1173415786786104,0.3069320944306211,0.2661326160947989,0.1945131874872257,0.3808642779415659,0.2298130209465943,0.1022896706937828,0.225105722430832,0.309379248242091,0.2048634979275752,0.1912773528306489,0.231896922566872,0.2004234119661984,0.0849461349032403,0.309865833280049,0.082562858551426,0.3113383850889359,-0.159931273975384
8729,1.4768980428074132,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.396086582141216,0.4913510328623348,0.659175456060837,0.6578411218205169,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1661125308642914,1.4216340870045152,-0.3583386848515436,-1.2477569640773134,-0.2536789581608165,-1.1556301001841462,1.233525027586379,-0.5200992257941037,2.4596906143088355,0.5256230661679367,-0.1207322225402748,0.1174647776213499,0.3069917431013459,0.2661644511216592,0.1945622092806911,0.3808976754893441,0.229856135831681,0.1023228364163059,0.2251809327340581,0.3094102535877533,0.2048826103580579,0.1912673811781019,0.2318716752574297,0.2004512477260606,0.0849823319655973,0.3099059747060122,0.0826383141518169,0.3113994096319735
8730,1.3689673805899594,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.5768221425618703,0.2880183145269234,0.3805967656910504,0.3475283560946769,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0334075467015341,1.6089598210050255,-0.262150692494304,-1.1738441170682277,-0.1672088982769217,-1.0729422704045724,1.2736840073666684,-0.4285655711080792,2.452194766248008,0.6466671676687372,-0.2319091049378982,-0.1206001570228701,0.1175378695963737,0.3070230789133879,0.2662114295708309,0.1946022349713573,0.3809367622490083,0.2298868124654291,0.102397772853546,0.225212483887215,0.3094283720330971,0.2048726722471165,0.1912417919192592,0.231899636203287,0.2004885330098711,0.0850210407838166,0.3099834446809286,0.0827101868865873
8731,1.2034489295817814,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.584749140825934,-0.1173622392476249,0.7342844464458537,-0.144130575097849,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2500794497941404,1.7002394202179905,-0.107685471464645,-1.055149839639217,-0.028349394246445,-0.9401565287505788,1.120026770939058,-0.2815746021083498,2.305014384482228,0.7066935874302807,-0.5334640060039859,-0.2317728988635579,-0.1205101735891333,0.1175715201465899,0.307068892159886,0.2662489061686539,0.1946462886245973,0.3809644909834717,0.2299620334328282,0.1024301199367456,0.2252314028483786,0.3094186916631571,0.2048471974941472,0.1912695911298776,0.2319372177753758,0.2005279776538718,0.0850965181649403,0.3100445334944025
8732,1.050005337513594,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.6637020435360093,-0.4957602522004126,0.335168787943534,-0.3818590041742669,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5297334764538293,1.8468814500381203,0.0436004946114785,-0.9388985676126976,0.1076520569285638,-0.8101038277389925,1.012319807562157,-0.1376090505016238,2.194480371013829,0.7863249663066034,-0.3539549620559084,-0.5333165691304886,-0.2316750273728015,-0.1204736145795509,0.1176227361556063,0.3071049151554917,0.2662910496227505,0.1946776522761706,0.3810400489281055,0.2299935535929589,0.1024502062592905,0.2252215149041591,0.3093940967982552,0.2048750508637574,0.1913067899095027,0.2319768627614606,0.2006044784846389,0.0851682742969114
8733,1.210879612006391,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.726800949717957,-0.6904200109859724,0.1746943699976743,-0.4666407983683107,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6812227086559461,1.8067185403251207,-0.1148087129934488,-1.0606234860728785,-0.0347529702694842,-0.9462800101600356,0.8612634442929221,-0.2883531647372598,2.146054812906576,0.5507350362700136,-0.0343030757112737,-0.3538142106317681,-0.5331973021643169,-0.2316371101564646,-0.1204156100207863,0.1176654991525476,0.3071459693319979,0.2663210153350598,0.1947527947098938,0.3810705897395092,0.2300124270977886,0.1024400156174958,0.225196211412649,0.3094223663373532,0.2049123778260474,0.1913461760617235,0.2320536422451911,0.2006707555955714
8734,1.488880018217096,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.777850818538528,-0.7405304439406709,0.4118096377889587,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,1.6993066144686648,-0.3688066173783952,-1.2558007403990503,-0.2630893089777416,-1.1646288390257848,0.7481961299428923,-0.5300606367530803,2.146649721482832,0.2216360596691112,-0.3155852879657603,-0.0341742290717114,-0.3537076799246426,-0.5331557009635519,-0.2315759354471284,-0.1203643782388089,0.1177116040453553,0.3071751378793004,0.26639631756858,0.1947845431105334,0.3810880268695051,0.2300025509404264,0.1024136787631018,0.22522414578551,0.3094606782831545,0.2049518506519037,0.1914225955371035,0.2321184275920113
8735,1.484514492292638,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.8222420088172853,-0.7405304439406709,0.6052771278240696,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,1.7344635568801043,-0.3649974965385794,-1.2528737329943558,-0.2596650259767981,-1.1613543353388516,0.7754491816475678,-0.5264358313790992,2.163307161618005,0.2422322807616041,-0.1438781676082437,-0.3154459655421167,-0.0340903778304199,-0.3536682717193165,-0.5330859275741543,-0.2315207488699859,-0.1203119271409327,0.1177444688536753,0.307250531237528,0.2664276015469627,0.1948037513673404,0.3810785231650835,0.2299772876874312,0.1024411243759513,0.2252616644650419,0.3095008171281004,0.2050283906804139,0.1914893081827793
8736,1.172518713989344,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.8736089575684187,-0.7405304439406709,0.6071709912922727,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,1.9427322197762664,-0.077837811512175,-1.0322142790813813,-0.0015172618748834,-0.9144980430603672,0.9368954351911024,-0.2531712085836314,2.1825821994887056,0.6300359944870986,-0.346342933936535,-0.1437452400671762,-0.3153421571831135,-0.0340548746936817,-0.3536036169362873,-0.5330200140559511,-0.2314653341898467,-0.1202744179952547,0.1178194396887106,0.3072815503823939,0.266446128652691,0.19479378840857,0.3810545314090424,0.2300052410923063,0.1024774862658419,0.2253012669248884,0.3095782835131167,0.2050944579468653
8737,0.8364661013363768,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.9008778315967985,-0.7405304439406709,0.6340490425284138,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,2.1705065324770785,0.2683588261699705,-0.7661896070929516,0.309702914972117,-0.6168907435899205,1.1134621299959468,0.0762736910392801,2.192814627000312,1.0379953684261023,-0.5911735175933444,-0.3462024660069049,-0.1436536144167255,-0.3153032177258706,-0.0339993346167707,-0.3535440889317252,-0.5329565609892625,-0.2314256562085151,-0.1201999780589406,0.117851686802436,0.307299689066523,0.266436342316844,0.1947682288289409,0.3810830862065895,0.230042804816515,0.1025163065359614,0.2253779872594772,0.3096393915450631
8738,0.7784138948941146,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.9141951886804254,-0.7405304439406709,0.660830723796711,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,2.2199671163498755,0.3325486061850269,-0.7168648496723062,0.3674075617353167,-0.5617101178860325,1.1518031163608526,0.1373574605855712,2.1978118590408635,1.1114588949966515,-0.5556531901654829,-0.5910239314464253,-0.3460964753770917,-0.1436167726417134,-0.3152396570340016,-0.033951177301037,-0.3534854209409191,-0.5329110002829717,-0.2313514641939143,-0.1201661880071971,0.1178716265034221,0.3072900034486526,0.2664113857006626,0.1947960420772347,0.3811220732976794,0.2300824377343483,0.1025919389339523,0.2254430892602666
8739,0.7449758239833716,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.92592714611124,-0.7405304439406709,0.5661247486057295,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,2.2523763433680104,0.3701552333349173,-0.6879671379004029,0.4012147680402895,-0.5293816503907857,1.176926186771731,0.1731443809597858,2.2022141825051595,1.1551845622357946,-0.446873657769114,-0.5555049269009374,-0.590900569960708,-0.346057160165091,-0.143558108088448,-0.3151814939193187,-0.0339010300983684,-0.3534433620922652,-0.5328374807283833,-0.231316953613336,-0.1201439853356493,0.1178614738806942,0.307265390668125,0.2664394841386282,0.1948332740810131,0.3811626686575268,0.2301592004325188,0.1026628651856433
8740,0.5403534067156859,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.8967557924994853,-0.7405304439406709,0.0750941714739039,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,2.371174131914074,0.6109524708520742,-0.5029335496047379,0.6176841114345615,-0.3223807503900733,1.269016171041623,0.4022899390288655,2.191267864702046,1.3876905661194976,-0.4587817235412337,-0.4467294457770779,-0.5553840856007306,-0.5908582637442351,-0.3459927224350568,-0.1435060529566008,-0.3151238487282451,-0.0338652070101792,-0.353369442236924,-0.5328010157936552,-0.2312936941685914,-0.1201547247481346,0.1178352668175364,0.3072936517334897,0.2664773911249138,0.1948726826985037,0.3812407700026448,0.2302240756405617
8741,0.394340497072108,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.799095173886219,-0.7405304439406709,-0.0142439233803061,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,2.392399620235813,0.7948510238671677,-0.3616220898155075,0.7830032796808241,-0.1642926993166421,1.285469801278282,0.5772900220582137,2.1546214964046646,1.52690780387838,-0.3377270197206081,-0.4586370680574999,-0.4466163224406741,-0.5553422133229291,-0.5907868447983405,-0.3459334652063193,-0.1434529848697358,-0.3150825383941689,-0.0337905743389934,-0.3533341406865207,-0.5327748899694082,-0.2313047076030628,-0.1201829350211153,0.1178627738190492,0.30733194362379,0.2665172561472375,0.1949491334205089,0.3812984787860021
8742,0.3234703634473943,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.6621166438831967,-0.7405304439406709,0.025619385694812,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,2.320972081103151,0.8880445556366909,-0.2900102483879982,0.8667814111857768,-0.0841790520445814,1.230100412372415,0.6659741119005409,2.1032213954161305,1.56336421661429,-0.1586670402487093,-0.3375868726731849,-0.4585230998377015,-0.446575779082091,-0.5552718072205669,-0.590718878431627,-0.3458750001252462,-0.1434150241935793,-0.3150085329753982,-0.0337573444279115,-0.3533097211553642,-0.5327866466579728,-0.2313338533448845,-0.1201563754978518,0.1178992810026793,0.3073720689077511,0.2665943416762519,0.1950156787878845
8743,0.071384462192515,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.5219673145745487,-0.7405304439406709,-0.2035016136940477,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,2.3849607486980844,1.2424708410911145,-0.0176617444760169,1.185399789390898,0.2205028489167951,1.279703317143524,1.0032504436899292,2.050631477275084,1.8136027958770915,-0.1454998056340856,-0.1585335619261496,-0.3374814933469192,-0.4584824110026936,-0.4465084747711207,-0.5552051043864884,-0.590653887033576,-0.3458330897718336,-0.1433406358721534,-0.3149734800959053,-0.0337359632941135,-0.3533210354010064,-0.5328183297547529,-0.2313077362797048,-0.1201221107910982,0.117938199516478,0.3074495164309859,0.2666574886146166
8744,-0.0637610744050713,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.355500351029209,-0.7405304439406709,-0.4385252930457145,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,2.3312440176534515,1.4487153649322566,0.140820822459321,1.3708073011833677,0.3978005724934328,1.2380630393448162,1.199515222312661,1.9881660767681848,1.916033200240826,-0.1387026745430213,-0.145366817698407,-0.1584408869975745,-0.3374422833923482,-0.4584147671394648,-0.4464456414534339,-0.5551410598346709,-0.5906072005316738,-0.3457591529418569,-0.1433066958133178,-0.3149494252812462,-0.0337464896813191,-0.3533512080658182,-0.5327934128078063,-0.2312745187759055,-0.1200847085792385,0.118013968560209,0.3075107254391732
8745,0.1264643956649334,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.11832456296842,-0.7405304439406709,-0.0932470181571128,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.9553532510497893,1.161799485341474,-0.0796512863035831,1.1128787107028328,0.1511538671068875,0.946679039630826,0.9264826077128928,1.89916775376026,1.608081145831146,-0.3552601872476448,-0.13856993975267,-0.1452750769919038,-0.1584038645523881,-0.3373780913405952,-0.4583515102268729,-0.4463844965790116,-0.5550950662623678,-0.5905338096678769,-0.3457239007244231,-0.1432842731318738,-0.3149606449556604,-0.0337739727188164,-0.3533255767147088,-0.5327630357252933,-0.2312378246542325,-0.1200110485383692,0.1180841632811505
8746,0.5939472037031823,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.8031471119892435,-0.7405304439406709,0.1887714728781282,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.381448079130338,0.5460487195842828,-0.5528069373344169,0.5593376263767211,-0.3781751401612514,0.5017977089149838,0.3405267458195781,1.7808999288005305,0.9442660414222976,-0.0366780909420323,-0.355119387213046,-0.1384786813061157,-0.1452382154059411,-0.1583447783021653,-0.3373191405980187,-0.4582900479255563,-0.4463406250749225,-0.5550215961891145,-0.5904969707222372,-0.3456995535481224,-0.1432950695930702,-0.3149904947688706,-0.0337470692276895,-0.3532935087914643,-0.5327282622193238,-0.2311651494859612,-0.1199295633048709
8747,1.108429078077087,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.5016040980242564,-0.7405304439406709,0.5023168431285819,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.8944229346190434,-0.0149611716165425,-0.9838985657458648,0.0550069121288816,-0.8604462558321629,0.1242642678804608,-0.1933370390269032,1.6677483175966044,0.2294560152710738,0.0419839394650093,-0.0365491558498567,-0.3550127638995214,-0.1384419027581836,-0.1451795046125169,-0.1582921970990634,-0.3372609051867295,-0.4582459441192379,-0.4462669124259873,-0.5549849874479883,-0.5904702963499132,-0.3457108490321028,-0.1433234746215606,-0.3149647107153998,-0.0337119904231132,-0.3532575919849299,-0.5326582584081948,-0.2310783917530098
8748,1.3096148047233904,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.329112615798228,-0.6865653622971494,1.050694821214203,-0.5039893213521152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6790045005388428,0.6853426086886852,-0.2077573342525203,-1.1320471331879138,-0.1183109347246228,-1.026183120564624,-0.0062517288976687,-0.3768041947813395,1.6230111926621391,-0.0505204233231343,0.2748198361304915,0.0421099449498012,-0.0364651361000124,-0.354973339748743,-0.1383833857813923,-0.1451273917955998,-0.1582387347931871,-0.3372191629123414,-0.4581722580249966,-0.4462310086766546,-0.5549586507081753,-0.5904821952773556,-0.3457409576474921,-0.1432970072137646,-0.3149322813785664,-0.0336740377404237,-0.3531859979732604,-0.5325571996081809
8749,1.3444461285887477,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.2241591587820233,-0.4829114232376693,1.4272537497663056,-0.4727241796671734,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5296713060259054,0.5935299972737883,-0.2398100776066117,-1.1566771255361643,-0.1471253695552993,-1.053737202123869,0.0407927255788381,-0.4073059722902901,1.659062652383264,-0.0584505191448428,0.0559656922951703,0.2749371701157233,0.0421883835881074,-0.0364296039485936,-0.3549086477479012,-0.1383315147527013,-0.1450742804816035,-0.158200485616098,-0.3371452068690879,-0.4581362771004044,-0.4462057059224305,-0.5549704620872852,-0.590514363955749,-0.3457152960022846,-0.143262960524476,-0.3148961201939824,-0.0335996120574843,-0.3530934522860056
8750,1.3544775498619708,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.1984756844064566,-0.1562299468599231,1.3691422949201155,-0.3285273239220862,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2904742228271045,0.5707333094151676,-0.2489716739108996,-1.1637170860281447,-0.1553613641077347,-1.0616129514471802,0.2124756920337308,-0.4160242579300913,1.7704295378584216,0.0327455828048047,-0.247684824188354,0.0560911770580062,0.2749990889273402,0.0422229547546638,-0.0363739961493673,-0.3548490733137382,-0.1382785846261669,-0.1450362881705757,-0.1581261302734943,-0.3371100104907323,-0.4581108611560595,-0.4462172491883959,-0.5550023318891601,-0.5904896766792102,-0.3456831563794371,-0.1432257057301028,-0.3148241862803495,-0.0335222256763694
8751,1.3379442814672144,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.3779429251048612,0.1672393222771372,1.313845615158408,-0.2228632007341644,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0514590232906442,0.7126562992853775,-0.2338554619726277,-1.1521014754621095,-0.1417723524287556,-1.0486183278041206,0.5117025106188545,-0.4016394881702678,1.9575877759486169,0.2256011075799655,-0.2493007650372962,-0.247548030579426,0.056168623683754,0.2750308156240684,0.0422763195472931,-0.0363257543493546,-0.3547903705302473,-0.1382407249133909,-0.1449619034653627,-0.1580920943691112,-0.3370857452115581,-0.4581224337722979,-0.4462482036933055,-0.5549775032499957,-0.5904598431770685,-0.3456471910915791,-0.1431522507301247,-0.3147334602527334
8752,1.275062131448956,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.6610953030972202,0.3259223599670159,0.7608529862069123,-0.1162641844947808,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0736056846475322,0.9526754223754016,-0.1755852637455469,-1.1073254473821026,-0.0893892284372627,-0.9985264596390372,0.7967656094823707,-0.3461888641132169,2.122615415002082,0.4529305211356089,-0.2571111428904323,-0.2491639112459368,-0.2474490397932704,0.0562030240404196,0.2750775412230545,0.0423217631737033,-0.0362755438371844,-0.3547482862192952,-0.1381663250507427,-0.1449279528968157,-0.1580695311145203,-0.3370970194595597,-0.4581534884745168,-0.4462229421369516,-0.5549473351729765,-0.5904254372253779,-0.3455755296479242,-0.1430696678135463
8753,1.132764563017683,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.8668801780323163,0.340377292550102,-0.2107374862254879,0.1262561635866799,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1042973189764186,1.1725778239988631,-0.0390017385413704,-1.0023718356580495,0.0333951785778568,-0.8811126847384008,0.9915264225519111,-0.2162143327246528,2.2051887253864404,0.6981026502900964,-0.2823063717816608,-0.2569739982174301,-0.2490648058079464,-0.2474109298508201,0.05625599015069,0.2751147023876925,0.0423698768345043,-0.0362396744172614,-0.3546743692745741,-0.1381324185338802,-0.1449055148011636,-0.1580803640264262,-0.3371270555785889,-0.4581282743094897,-0.4461917494382193,-0.5549127029908435,-0.5903559446402824,-0.3454833449567077
8754,1.045361160998213,1.4186246794750963,1.2210784392588092,1.5673808952024026,1.9220520859502008,0.2276288184020303,-0.6448294606604185,0.0223922684096059,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.029856092164368,1.2561611015427532,0.0483076747275122,-0.9352814728461448,0.1118836677205426,-0.8060573090557581,0.9973891391407924,-0.1331296410792323,2.1841289617869712,0.7822497781760033,-0.6145594129309755,-0.2821682887635864,-0.2568743386291118,-0.2490266761241458,-0.2473493053051121,0.0563009364167921,0.275156609467425,0.0424042117176382,-0.0361650470423012,-0.3546390592651066,-0.1381100450472169,-0.1449163152592742,-0.1581088934920232,-0.3371013596440508,-0.4580971937758171,-0.4461564244347215,-0.5548428957450344,-0.5902521490000034
8755,0.874734115823116,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.0882019695649774,-0.0405904861952342,0.7191524391765063,0.7573538494451914,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1606899323638625,1.4752440792947883,0.2267898812057835,-0.7981320460000445,0.2723337062769833,-0.6526254102679532,1.0163773279681412,0.0367161812008098,2.147125648343837,0.950323753508325,-0.3837421719545303,-0.6144089558239336,-0.2820668415608124,-0.2568361135288206,-0.248965005500731,-0.2472935575525087,0.0563486773735398,0.2751864021941031,0.0424790145069915,-0.036131801738928,-0.354614627327351,-0.1381208287521742,-0.1449447339326144,-0.1580824849404939,-0.3370691388657451,-0.4580619446152853,-0.4460856535535021,-0.5547407846357739
8756,0.7627165782721269,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.0802749713009137,-0.4250916929053249,0.0439403806601234,0.072439438889535,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4620600227811186,1.528109436598928,0.3501443848702913,-0.7033438886240764,0.3832256279963086,-0.546583939273607,0.8187853206780751,0.1541018159945807,2.0017299923068257,0.9485615099923898,-0.4601311852084958,-0.383600311166322,-0.6142839350969075,-0.2820283086597507,-0.256774220196572,-0.2489092002657182,-0.2472377223475199,0.0563827395010128,0.2752617242017791,0.042511750007788,-0.0361103980298214,-0.3546259447900325,-0.13814919023283,-0.1449182729785598,-0.1580485775513079,-0.3370331187027712,-0.4579912792229718,-0.4459887012507552
8757,0.9327863222653784,1.4186246794750963,1.2210784392588092,1.5673808952024026,2.1715939913029287,-0.6724316504381318,0.1114887570543013,-0.4861250607963358,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6651345615801327,1.5134138631159797,0.1648287370196392,-0.8457442734569746,0.2166325348838659,-0.7058901933022356,0.6466345390406911,-0.0222467915871198,1.9443808055557297,0.6938071817200043,-0.4850039473881163,-0.4599864794668059,-0.3834916670413251,-0.6142413431836212,-0.2819656968987465,-0.2567181371300182,-0.2488533219854648,-0.2471977366138784,0.056457573469331,0.2752929507110147,0.0425324060081664,-0.0361209302708194,-0.3546561284373209,-0.1381227022277777,-0.1448842415638866,-0.1580114169478795,-0.336961380934096,-0.4578937621870815
